finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_20	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_21	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false	NO	partially-true	nit	no-fix	false
FINDING_22	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_23	cursor-specialist-security-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	adequate	false	YES	true	minor	adequate	false
FINDING_24	cursor-specialist-security-output.txt	rejected	NO	partially-true	nit	no-fix	false	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_25	cursor-specialist-edge-cases-output.txt	accepted	YES	true	minor	good	false	YES	true	minor	good	false	YES	true	major	excellent	false
FINDING_26	cursor-specialist-edge-cases-output.txt	accepted	YES	true	minor	good	false	YES	true	minor	adequate	false	EXONERATE	true	minor	adequate	false
FINDING_27	cursor-specialist-edge-cases-output.txt	exonerated	EXONERATE	partially-true	minor	adequate	false	EXONERATE	true	minor	weak	false	EXONERATE	true	minor	adequate	false
FINDING_28	cursor-specialist-edge-cases-output.txt	rejected	NO	false-positive	nit	weak	false	NO	false-positive	nit	adequate	false	NO	false-positive	nit	weak	false
FINDING_29	cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	partially-true	nit	weak	false	YES	true	minor	good	false
FINDING_3	cursor-specialist-structure-output.txt	exonerated	EXONERATE	partially-true	nit	weak	false	EXONERATE	true	nit	weak	false	EXONERATE	true	nit	adequate	false
FINDING_30	cursor-specialist-plan-fidelity-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_31	dyn-workflow-resume-output.txt	accepted	YES	true	minor	good	false	YES	true	minor	good	false	YES	true	major	excellent	false
FINDING_32	dyn-workflow-resume-output.txt	exonerated	EXONERATE	partially-true	minor	adequate	false	EXONERATE	partially-true	nit	adequate	false	YES	true	major	excellent	false
FINDING_33	dyn-workflow-resume-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_34	dyn-workflow-resume-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_35	dyn-workflow-resume-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_36	dyn-bash-harness-output.txt	exonerated	YES	true	minor	good	false	EXONERATE	true	nit	good	false	EXONERATE	true	nit	good	false
FINDING_37	dyn-bash-harness-output.txt	exonerated	YES	true	minor	good	false	EXONERATE	partially-true	nit	weak	false	EXONERATE	true	nit	good	false
FINDING_38	dyn-bash-harness-output.txt	exonerated	EXONERATE	true	nit	adequate	false	EXONERATE	partially-true	nit	weak	false	EXONERATE	true	minor	adequate	false
FINDING_39	dyn-bash-harness-output.txt	exonerated	YES	true	minor	good	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	good	false
FINDING_4	cursor-specialist-structure-output.txt	exonerated	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_40	dyn-bash-harness-output.txt	exonerated	YES	true	nit	good	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	good	false
FINDING_41	dyn-bash-harness-output.txt	exonerated	EXONERATE	partially-true	nit	adequate	false	NO	false-positive	nit	weak	false	EXONERATE	partially-true	nit	adequate	false
FINDING_42	dyn-bash-harness-output.txt	accepted	YES	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	YES	true	minor	good	false
FINDING_43	dyn-bash-harness-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_44	dyn-contract-sync-output.txt	accepted	YES	true	minor	good	false	YES	true	minor	excellent	false	YES	true	major	excellent	false
FINDING_45	dyn-contract-sync-output.txt	accepted	YES	true	minor	good	false	YES	true	minor	excellent	false	YES	true	major	excellent	false
FINDING_46	dyn-contract-sync-output.txt	accepted	YES	true	minor	good	false	EXONERATE	partially-true	nit	adequate	false	YES	true	minor	good	false
FINDING_47	dyn-contract-sync-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	true	nit	weak	false	YES	true	minor	adequate	false
FINDING_48	dyn-contract-sync-output.txt	accepted	YES	true	nit	adequate	false	EXONERATE	true	nit	weak	false	YES	true	nit	adequate	false
FINDING_49	dyn-contract-sync-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_5	cursor-specialist-structure-output.txt	accepted	YES	true	nit	good	false	EXONERATE	true	nit	adequate	false	YES	true	nit	excellent	false
FINDING_50	dyn-shell-failfast-output.txt	accepted	YES	true	minor	good	false	YES	true	minor	good	false	YES	true	major	excellent	false
FINDING_51	dyn-shell-failfast-output.txt	accepted	YES	true	minor	good	false	YES	true	minor	good	false	YES	true	major	excellent	false
FINDING_52	dyn-shell-failfast-output.txt	accepted	YES	true	minor	good	false	YES	true	minor	adequate	false	EXONERATE	true	minor	adequate	false
FINDING_53	dyn-shell-failfast-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	true	nit	adequate	false	YES	partially-true	minor	good	false
FINDING_54	dyn-shell-failfast-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	true	minor	weak	false	YES	true	minor	adequate	false
FINDING_6	cursor-specialist-structure-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	true	minor	adequate	false	YES	true	minor	good	false
FINDING_7	cursor-specialist-correctness-output.txt	accepted	YES	true	minor	good	false	YES	partially-true	minor	good	false	YES	true	major	excellent	false
FINDING_8	cursor-specialist-correctness-output.txt	exonerated	EXONERATE	true	minor	adequate	false	EXONERATE	true	minor	adequate	false	EXONERATE	true	minor	good	false
FINDING_9	cursor-specialist-correctness-output.txt	exonerated	EXONERATE	partially-true	nit	weak	false	NO	false-positive	nit	weak	false	EXONERATE	partially-true	minor	adequate	true
