finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_23	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_24	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_25	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_26	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_27	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_28	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_29	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_3	cursor-specialist-structure-output.txt	exonerated	YES	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_30	cursor-specialist-edge-cases-output.txt	accepted	YES	true	major	excellent	false	YES	true	major	good	false	YES	true	major	excellent	false
FINDING_31	cursor-specialist-edge-cases-output.txt	accepted	YES	true	major	good	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_32	cursor-specialist-edge-cases-output.txt	accepted	YES	true	major	good	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_33	cursor-specialist-edge-cases-output.txt	exonerated	YES	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_34	cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	major	excellent	false	YES	true	minor	good	false	YES	true	major	good	false
FINDING_35	dyn-state-machine-output.txt	accepted	YES	true	major	excellent	false	YES	true	major	good	false	YES	true	major	excellent	false
FINDING_36	dyn-state-machine-output.txt	accepted	YES	true	minor	good	false	EXONERATE	partially-true	minor	weak	false	YES	true	major	good	false
FINDING_37	dyn-state-machine-output.txt	accepted	YES	true	major	excellent	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_38	dyn-state-machine-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_39	dyn-state-machine-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_4	cursor-specialist-structure-output.txt	accepted	YES	true	major	good	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_40	dyn-bash-fences-output.txt	accepted	YES	true	major	excellent	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_41	dyn-bash-fences-output.txt	neutral	YES	true	major	excellent	false	NO	false-positive	nit	adequate	false	EXONERATE	true	minor	adequate	false
FINDING_42	dyn-bash-fences-output.txt	exonerated	YES	true	major	good	false	EXONERATE	true	minor	adequate	false	EXONERATE	partially-true	minor	adequate	false
FINDING_43	dyn-bash-fences-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	adequate	false	YES	true	minor	good	false
FINDING_44	dyn-bash-fences-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	true	minor	adequate	false	YES	true	minor	good	false
FINDING_45	dyn-bash-fences-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_46	dyn-routing-sync-output.txt	accepted	YES	true	minor	excellent	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_47	dyn-routing-sync-output.txt	accepted	YES	true	minor	excellent	false	YES	true	minor	good	false	YES	true	major	good	false
FINDING_48	dyn-routing-sync-output.txt	exonerated	YES	true	nit	adequate	false	EXONERATE	true	nit	no-fix	false	EXONERATE	true	nit	adequate	false
FINDING_49	dyn-routing-sync-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_5	cursor-specialist-structure-output.txt	accepted	YES	true	minor	good	false	EXONERATE	true	nit	adequate	false	YES	true	minor	good	false
FINDING_50	dyn-routing-sync-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_51	dyn-harness-regex-output.txt	accepted	YES	true	major	excellent	false	YES	true	minor	good	false	EXONERATE	true	minor	adequate	false
FINDING_52	dyn-harness-regex-output.txt	accepted	YES	true	major	excellent	false	YES	true	minor	good	false	EXONERATE	true	minor	adequate	false
FINDING_53	dyn-harness-regex-output.txt	exonerated	YES	true	minor	excellent	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_54	dyn-harness-regex-output.txt	exonerated	EXONERATE	partially-true	nit	adequate	false	EXONERATE	true	nit	weak	false	EXONERATE	true	minor	weak	false
FINDING_55	dyn-harness-regex-output.txt	exonerated	YES	true	nit	good	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_56	dyn-harness-regex-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	true	nit	adequate	false	YES	true	minor	good	false
FINDING_57	dyn-harness-regex-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_6	cursor-specialist-structure-output.txt	exonerated	EXONERATE	true	nit	adequate	false	EXONERATE	partially-true	nit	weak	false	EXONERATE	partially-true	nit	adequate	false
FINDING_7	cursor-specialist-structure-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	good	false	YES	true	minor	good	false
FINDING_8	cursor-specialist-correctness-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
FINDING_9	cursor-specialist-correctness-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false
