finding_id	finding_reviewers	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v1_tool	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v2_tool	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain	v3_tool	body_severity	scope
FINDING_14	Cursor-Requirements	neutral	NO	true	minor	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_15	Codex-Requirements	neutral	NO	true	minor	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_16	Codex-Generic	neutral	NO	true	minor	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_17	Cursor-dyn-Review Accounting Parity	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_18	Codex-dyn-Review Accounting Parity	neutral	NO	true	minor	adequate	false	Claude					true	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_19	Cursor-dyn-Log Preservation Risk	neutral	NO	partially-true	minor	adequate	false	Claude					true	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
OOS_1	Cursor-Arch	accepted	YES	true	minor	good	false	Claude	NO	false-positive	minor	no-fix	false	Codex	YES	true	major	good	false	Cursor	important	oos
OOS_2	Cursor-Arch	rejected	NO	true	nit	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	NO	partially-true	nit	adequate	false	Cursor	latent	oos
OOS_3	Cursor-Innovation	accepted	YES	true	minor	good	false	Claude	NO	false-positive	minor	no-fix	false	Codex	YES	true	major	good	false	Cursor	important	oos
OOS_4	Cursor-Innovation	rejected	NO	true	nit	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	NO	partially-true	nit	adequate	false	Cursor	latent	oos
OOS_5	Cursor-Innovation	neutral	NO	true	nit	adequate	false	Claude	NO	partially-true	minor	adequate	false	Codex	YES	true	minor	good	false	Cursor	latent	oos
OOS_6	Codex-Innovation	rejected	NO	true	nit	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	NO	true	nit	adequate	false	Cursor	nit	oos
OOS_7	Cursor-Pragmatic	rejected	NO	true	nit	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	NO	true		adequate	true	Cursor	latent	oos
OOS_8	Codex-Pragmatic	rejected	NO	true	nit	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	NO	true	major	good	false	Cursor	latent	oos
OOS_9	Codex-Pragmatic	rejected	NO	true	nit	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	NO	true		adequate	true	Cursor	latent	oos
OOS_10	Cursor-Requirements	accepted	YES	true	minor	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	good	false	Cursor	important	oos
OOS_11	Cursor-dyn-Review Accounting Parity	rejected	NO	true	nit	adequate	false	Claude	NO	false-positive	minor	no-fix	false	Codex	NO	true		adequate	true	Cursor	latent	oos
