finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_22	cursor-specialist-edge-cases-output.txt	neutral	NO	partially-true	minor	adequate	false	YES	true	major	adequate	false	NO	true	minor	adequate	false
FINDING_23	codex-specialist-edge-cases-output.txt|codex-specialist-testing-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	blocker	excellent	false
FINDING_24	cursor-specialist-testing-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	blocker	excellent	false
FINDING_25	cursor-specialist-testing-output.txt	accepted	YES	true	nit	adequate	false	YES	true	nit	adequate	false	NO	true	nit	weak	false
FINDING_26	dyn-parity-drift-output.txt	accepted	YES	partially-true	major	adequate	true	YES	true	major	adequate	false	NO	false-positive	minor	weak	false
FINDING_27	codex-specialist-edge-cases-output.txt|dyn-parity-drift-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	excellent	false
FINDING_28	dyn-writer-guard-output.txt	accepted	YES	partially-true	major	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_29	dyn-writer-guard-output.txt	accepted	YES	partially-true	major	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_3	cursor-specialist-security-output.txt	rejected	NO	partially-true	minor	adequate	false	NO	true	minor	adequate	false	NO	true	minor	adequate	false
FINDING_30	dyn-writer-guard-output.txt	rejected	NO	true	minor	adequate	false	NO	true	minor	adequate	false	NO	true	minor	adequate	false
FINDING_31	dyn-writer-guard-output.txt	neutral	YES	true	nit	adequate	false	NO	true	nit	weak	false	NO	partially-true	nit	weak	true
FINDING_32	dyn-writer-guard-output.txt	neutral	NO	uncertain	minor	weak	true	NO	true	minor	weak	false	YES	true	minor	adequate	false
FINDING_33	dyn-writer-guard-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_34	dyn-module-boundary-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_4	cursor-specialist-security-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	adequate	false	YES	true	major	good	false
FINDING_5	cursor-specialist-security-output.txt	rejected	NO	false-positive	minor	adequate	false	NO	partially-true	nit	adequate	false	NO	true	minor	adequate	false
FINDING_6	codex-specialist-security-output.txt|codex-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt|codex-specialist-edge-cases-output.txt|codex-specialist-testing-output.txt	accepted	YES	true	blocker	adequate	false	YES	true	major	adequate	false	NO	true	major	good	false
FINDING_7	codex-specialist-security-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt|codex-specialist-edge-cases-output.txt|cursor-specialist-testing-output.txt|codex-specialist-testing-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	blocker	excellent	false
FINDING_8	codex-specialist-security-output.txt|codex-specialist-correctness-output.txt	accepted	YES	partially-true	major	adequate	true	YES	true	major	adequate	false	YES	true	blocker	excellent	false
FINDING_9	cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt|codex-specialist-edge-cases-output.txt|cursor-specialist-testing-output.txt|codex-specialist-testing-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	excellent	false
