finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_24	cursor-specialist-structure-output.txt	exonerated	EXONERATE	true	nit	weak	false	EXONERATE	true	nit	weak	false	EXONERATE	true	nit	weak	false
FINDING_25	cursor-specialist-structure-output.txt	exonerated	NO	false-positive	nit	weak	false	EXONERATE	true	nit	weak	false	EXONERATE	true	nit	weak	false
FINDING_26	cursor-specialist-correctness-output.txt	exonerated	EXONERATE	true	nit	weak	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_27	cursor-specialist-testing-output.txt	accepted	YES	true	nit	adequate	false	YES	true	nit	good	false	EXONERATE	true	nit	adequate	false
FINDING_28	cursor-specialist-security-output.txt	exonerated	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	partially-true	nit	adequate	false
FINDING_29	cursor-specialist-edge-cases-output.txt	exonerated	YES	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_3	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-testing-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	EXONERATE	partially-true	minor	adequate	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_4	cursor-specialist-testing-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	EXONERATE	partially-true	minor	adequate	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_5	cursor-specialist-correctness-output.txt	accepted	EXONERATE	uncertain	minor	weak	true	YES	true	major	good	false	YES	true	major	good	false
FINDING_6	cursor-specialist-edge-cases-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_7	cursor-specialist-edge-cases-output.txt	accepted	YES	true	minor	adequate	false	YES	true	major	excellent	false	YES	true	major	excellent	false
FINDING_8	cursor-specialist-security-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_9	cursor-specialist-structure-output.txt|cursor-specialist-testing-output.txt|dyn-subprocess-fd-contract-output.txt	accepted	YES	true	blocker	excellent	false	YES	true	blocker	excellent	false	YES	true	blocker	excellent	false
OOS_1	cursor-specialist-structure-output.txt	accepted	YES	true	nit	weak	false	YES	true	nit	adequate	false	EXONERATE	true	nit	weak	false
OOS_10	dyn-dispatch-argv-parity-output.txt	exonerated	YES	true	nit	weak	false	EXONERATE	uncertain	nit	weak	true	EXONERATE	partially-true	nit	weak	true
OOS_11	dyn-dispatch-argv-parity-output.txt	exonerated	YES	true	nit	weak	false	EXONERATE	true	nit	weak	true	EXONERATE	partially-true	nit	weak	true
OOS_2	cursor-specialist-structure-output.txt	neutral	YES	true	nit	weak	false	EXONERATE	true	nit	no-fix	false	NO	partially-true	nit	no-fix	false
OOS_3	cursor-specialist-testing-output.txt	accepted	YES	true	nit	weak	false	YES	true	minor	adequate	false	YES	true	minor	adequate	false
OOS_4	cursor-specialist-testing-output.txt	accepted	YES	true	nit	weak	false	YES	true	nit	adequate	false	YES	true	nit	good	false
OOS_5	cursor-specialist-security-output.txt	accepted	YES	true	minor	weak	false	YES	true	minor	adequate	false	YES	true	minor	adequate	false
OOS_6	cursor-specialist-security-output.txt	accepted	YES	true	minor	weak	false	YES	true	minor	adequate	false	YES	true	minor	adequate	false
OOS_7	dyn-subprocess-fd-contract-output.txt	exonerated	YES	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
OOS_8	dyn-subprocess-fd-contract-output.txt	rejected	YES	true	minor	weak	false	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
OOS_9	dyn-dispatch-argv-parity-output.txt	exonerated	YES	true	nit	weak	false	EXONERATE	partially-true	nit	weak	true	EXONERATE	partially-true	nit	weak	true
