finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_25	dyn-robustness-output.txt	rejected	NO	partially-true	minor	weak	false	NO	true	minor	adequate	false	NO	true	minor	adequate	false
FINDING_26	dyn-robustness-output.txt	rejected	NO	partially-true	nit	weak	false	NO	true	nit	adequate	false	NO	true	nit	weak	false
FINDING_27	dyn-robustness-output.txt	rejected	NO	partially-true	nit	weak	false	NO	partially-true	nit	adequate	false	NO	partially-true	nit	weak	false
FINDING_28	dyn-kv-contract-output.txt	rejected	NO	partially-true	major	adequate	false	NO	partially-true	minor	adequate	false	NO	partially-true	minor	adequate	false
FINDING_29	dyn-kv-contract-output.txt	neutral	NO	partially-true	major	adequate	false	YES	true	major	adequate	false	NO	partially-true	minor	adequate	false
FINDING_3	cursor-specialist-correctness-output.txt|codex-specialist-correctness-output.txt	accepted	NO	uncertain	major	weak	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_30	dyn-kv-contract-output.txt	neutral	NO	partially-true	major	adequate	true	NO	true	minor	adequate	false	YES	true	major	good	false
FINDING_31	dyn-kv-contract-output.txt	rejected	NO		nit	no-fix	true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_32	dyn-kv-contract-output.txt	rejected	NO		nit	no-fix	true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_33	dyn-kv-contract-output.txt	rejected	NO		nit	no-fix	true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_34	dyn-kv-contract-output.txt	rejected	NO		nit	no-fix	true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_35	dyn-ledger-chain-output.txt	neutral	NO	partially-true	major	weak	false	NO	true	minor	adequate	false	YES	true	major	good	false
FINDING_36	dyn-ledger-chain-output.txt	rejected	NO	partially-true	minor	weak	false	NO	true	minor	adequate	false	NO	partially-true	minor	adequate	false
FINDING_37	dyn-ledger-chain-output.txt	rejected	NO		nit	no-fix	true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_38	dyn-ledger-chain-output.txt	accepted	NO	partially-true	minor	weak	false	YES	true	major	adequate	false	YES	true	minor	adequate	false
FINDING_4	cursor-specialist-correctness-output.txt	accepted	NO	uncertain	major	weak	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_5	cursor-specialist-correctness-output.txt|codex-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt|codex-specialist-edge-cases-output.txt	accepted	NO	uncertain	major	weak	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_6	cursor-specialist-correctness-output.txt	rejected	NO	partially-true	minor	weak	false	NO	true	minor	adequate	false	NO	true	minor	adequate	false
FINDING_7	cursor-specialist-correctness-output.txt	rejected	NO	partially-true	nit	weak	false	NO	true	nit	adequate	false	NO	true	nit	adequate	false
FINDING_8	cursor-specialist-correctness-output.txt	rejected	NO	partially-true	nit	weak	false	NO	true	nit	adequate	false	NO	true	nit	weak	false
FINDING_9	cursor-specialist-correctness-output.txt|codex-specialist-testing-output.txt	accepted	NO	partially-true	major	weak	false	YES	true	major	adequate	false	YES	true	major	good	false
